run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,1,40,40,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.6025390625,150.4987030029297,0.1937336027622223,25,2,False,False,9.50960671233967,71.72306516427787,LocationSensor,False,False,True,False,[],,3675.2504876556486,8000.0,92.08204195257724,22.483628863274163,100.99745559692843
calibration,1,40,40,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.6025695800781,49.50124740600586,0.18558044731616974,35,2,False,False,9.509555889147103,288.2771069128266,LocationSensor,False,False,True,False,[],,8000.0,3675.200496182227,267.91794811327975,-22.483802120104087,100.99745559692843
calibration,1,41,41,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.5536193847656,150.5887908935547,0.197129487991333,25,2,False,False,9.42178924084466,73.79486868208716,LocationSensor,False,False,True,False,[],,3913.6827722063585,8000.0,92.39541659212058,20.672351427842727,101.17763137817383
calibration,1,41,41,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.5536193847656,49.41115951538086,0.1881496161222458,35,2,False,False,9.421739705468449,286.20530875272846,LocationSensor,False,False,True,False,[],,8000.0,3913.6568848813663,267.6047546297415,-20.672352283085104,101.17763137817383
calibration,1,42,42,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.5052185058594,150.68421936035156,0.19974958896636963,25,2,False,False,9.328910850307912,75.81516693333289,LocationSensor,False,True,True,False,[],,4133.213208358306,8000.0,92.71554609427743,18.920677412190287,101.3684959411667
calibration,1,42,42,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.5052490234375,49.31572341918945,0.1900266706943512,35,2,False,False,9.328852091851621,284.1850169121742,LocationSensor,False,True,True,False,[],,8000.0,4133.159245843761,267.2844396178719,-18.92086913485656,101.3684959411667
calibration,1,43,43,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.45782470703125,150.78460693359375,0.20182502269744873,25,2,False,False,9.231328366853502,77.78526143410143,LocationSensor,False,False,True,False,[],,4335.183150206762,8000.0,93.0402476198363,17.225080686503418,101.56927490234833
calibration,1,43,43,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.4578552246094,49.21533203125,0.19131682813167572,35,2,False,False,9.23126564473505,282.2149288556543,LocationSensor,False,False,True,False,[],,8000.0,4335.1505206243455,266.95992090943844,-17.225096002735768,101.56927490234833
calibration,1,44,44,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.411865234375,150.8895721435547,0.20344509184360504,25,2,False,False,9.129391996734038,79.70641810761182,LocationSensor,False,False,True,False,[],,4520.902765934216,8000.0,93.36703904286476,15.581777608763332,101.77920532226562
calibration,1,44,44,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.411865234375,49.11036682128906,0.1922900229692459,35,2,False,False,9.129331088364655,280.29377635987464,LocationSensor,False,False,True,False,[],,8000.0,4520.8667057331095,266.63312779456066,-15.581801061093643,101.77920532226562
calibration,1,45,45,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.3676452636719,150.99874877929688,0.20463021099567413,25,2,False,False,9.02343593376526,81.57987002647714,LocationSensor,False,False,True,False,[],,4691.595954590754,7816.378774927539,93.6936733810715,13.987255273459681,101.99755859375455
calibration,1,45,45,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.36767578125,49.001190185546875,0.1930115967988968,35,2,False,False,9.023372910059917,278.4203293787286,LocationSensor,False,False,True,False,[],,7816.365281487369,4691.533503721528,266.30630194156646,-13.987474418308182,101.99755859375455
calibration,1,46,46,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.32550048828125,151.11180114746094,0.20563264191150665,25,2,False,False,8.913755013101131,83.40681467943007,LocationSensor,False,False,True,False,[],,4848.3450414471245,7627.16912086618,94.01853344523013,12.43866341875298,102.22366333008266
calibration,1,46,46,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.3255310058594,48.88813781738281,0.19353912770748138,35,2,False,False,8.913691843722642,276.59338972177767,LocationSensor,False,False,True,False,[],,7627.138701134265,4848.307190583184,265.9816326964989,-12.438696682229704,102.22366333008266
calibration,1,47,47,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.2856750488281,151.2283935546875,0.2064429670572281,25,2,False,False,8.80064428137591,85.18841514505912,LocationSensor,False,False,True,False,[],,4992.21178140667,7434.640009612236,94.33969196378902,10.932877284358938,102.45685195923306
calibration,1,47,47,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.28570556640625,48.771541595458984,0.19415828585624695,35,2,False,False,8.80057716850038,274.81179276312105,LocationSensor,False,False,True,False,[],,7434.6099068621115,4992.173080242363,265.66047394891535,-10.932915772862316,102.45685195923306
calibration,1,48,48,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.2484436035156,151.3482208251953,0.2071690410375595,25,2,False,False,8.684360650426758,86.92580534463762,LocationSensor,False,True,True,False,[],,5124.155174985415,7239.159772419387,94.6556680422257,9.467252897166588,102.6965141296432
calibration,1,48,48,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.24847412109375,48.65170669555664,0.19506606459617615,35,2,False,False,8.684285802102867,273.0744061518757,LocationSensor,False,True,True,False,[],,7239.128051979218,5124.113591477128,265.3444957165657,-9.467297046555359,102.6965141296432
calibration,1,49,49,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.2139587402344,151.47100830078125,0.20790661871433258,25,2,False,False,8.56513632509117,88.62008674468882,LocationSensor,False,False,True,False,[],,5245.115237816735,7041.013732956997,94.96466504818706,8.038859703549434,102.94207763672327
calibration,1,49,49,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.2139892578125,48.5289306640625,0.19632084667682648,35,2,False,False,8.5650727468726,271.3801274925817,LocationSensor,False,False,True,False,[],,7040.9786376905395,5245.068460555391,265.03549415699786,-8.038911994877822,102.94207763672327
calibration,1,50,50,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1824035644531,151.59645080566406,0.20874056220054626,25,2,False,False,8.443228232912052,90.27233157214306,LocationSensor,False,False,True,False,[],,5355.891866328694,6840.506562716201,95.26556770610291,6.64548096141408,103.1929626464889
calibration,1,50,50,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.18243408203125,48.40348815917969,0.1979738175868988,35,2,False,False,8.443164529469819,269.727884673876,LocationSensor,False,False,True,False,[],,6840.47716426611,5355.851650229325,264.7345981088514,-6.64552938373032,103.1929626464889
calibration,1,51,51,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1539306640625,151.72430419921875,0.20974592864513397,25,2,False,False,8.318832508728743,91.88358317318486,LocationSensor,False,False,True,False,[],,5457.306068264417,6637.894509414251,95.55692024556608,5.284588673423002,103.44866180420372
calibration,1,51,51,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.1539611816406,48.27564239501953,0.2000110000371933,35,2,False,False,8.318776276136745,268.11663391859395,LocationSensor,False,False,True,False,[],,6637.86527070733,5457.265607396105,264.4432457674464,-5.28463890642962,103.44866180420372
calibration,1,52,52,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1286315917969,151.85430908203125,0.21098896861076355,25,2,False,False,8.192164758712622,93.4548574533468,LocationSensor,False,False,True,False,[],,5550.0967229325215,6433.382868190889,95.83737756581641,3.9537943926315506,103.70866394043418
calibration,1,52,52,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.128662109375,48.14564514160156,0.2024184912443161,35,2,False,False,8.192115996037652,266.5453598970999,LocationSensor,False,False,True,False,[],,6433.357224628026,5550.060936523055,264.16279412422,-3.9538397943739483,103.70866394043418
calibration,1,53,53,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.10662841796875,151.98623657226562,0.21241043508052826,25,2,False,False,8.063406045789458,94.98714294623699,LocationSensor,False,False,True,False,[],,5634.946424701508,6227.190025711456,96.10587767065148,2.6510202173046764,103.9725112915039
calibration,1,53,53,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.10662841796875,48.01372528076172,0.20512370765209198,35,2,False,False,8.063368133670973,265.01307316944593,LocationSensor,False,False,True,False,[],,6227.167828998403,5634.91547618237,263.894300504674,-2.651059392425907,103.9725112915039
calibration,1,54,54,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.08795166015625,152.11985778808594,0.21395574510097504,25,2,False,False,7.932746904710978,96.48140304074651,LocationSensor,False,True,True,False,[],,5712.524569813067,6019.458217001976,96.36104939736838,1.373906451131404,104.23974990844727
calibration,1,54,54,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.08795166015625,47.88010787963867,0.2080601155757904,35,2,False,False,7.932712800105349,263.51881133343403,LocationSensor,False,True,True,False,[],,6019.464577638545,5712.475940597894,263.6389205709379,-1.374152598508033,104.23974990844727
calibration,1,55,55,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.07269287109375,152.25497436523438,0.2156333476305008,25,2,False,False,7.800341056293438,97.93857512070221,LocationSensor,False,False,True,False,[],,5783.416084865778,5810.367361808484,96.60204322991099,0.12064018916447594,104.50997543334961
calibration,1,55,55,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.07269287109375,47.744998931884766,0.21104900538921356,35,2,False,False,7.800314542774317,262.06163637066544,LocationSensor,False,False,True,False,[],,5810.375967154884,5783.37042935766,263.3979282600542,-0.12088307337984361,104.50997543334961
calibration,1,56,56,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0608825683594,152.39138793945312,0.21739080548286438,25,2,False,False,7.666349785804887,99.35957319915305,LocationSensor,False,False,True,False,[],,5848.217933400106,5599.998628344655,96.82748773215944,-1.111087388542785,104.7827873230025
calibration,1,56,56,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.06085205078125,47.60860061645508,0.21398712694644928,35,2,False,False,7.666342166329544,260.6406346887313,LocationSensor,False,False,True,False,[],,5600.010952854876,5848.1778011459155,263.1724889505201,1.1108525798546793,104.7827873230025
calibration,1,57,57,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0525207519531,152.52890014648438,0.21912096440792084,25,2,False,False,7.530939512881554,100.74528773533842,LocationSensor,False,False,True,False,[],,5907.46881550887,5388.450923113023,97.03632829867983,-2.323244900473213,105.05781173706498
calibration,1,57,57,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.052490234375,47.47108840942383,0.21666288375854492,35,2,False,False,7.5309319992536,259.2549168862607,LocationSensor,False,False,True,False,[],,5388.4982540603305,5907.416793719902,262.9634348632302,2.322800174498866,105.05781173706498
calibration,1,58,58,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0476379394531,152.6673583984375,0.22090257704257965,25,2,False,False,7.394229260128073,102.09658585558667,LocationSensor,False,False,True,False,[],,5961.673921722027,5175.820467709993,97.22762474856752,-3.5176629867709153,105.33471679687942
calibration,1,58,58,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.047607421875,47.3326416015625,0.21894341707229614,35,2,False,False,7.394233190793529,257.90361535203556,LocationSensor,False,False,True,False,[],,5175.868878150875,5961.622714830732,262.7721339626644,3.5172170764037105,105.33471679687942
calibration,1,59,59,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.04620361328125,152.80657958984375,0.22268779575824738,25,2,False,False,7.256378211240801,103.41431220085535,LocationSensor,False,False,True,False,[],,6011.321661449993,4962.125542823326,97.40013980255424,-4.696446053032446,105.6131591796919
calibration,1,59,59,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0461730957031,47.19342041015625,0.2208256721496582,35,2,False,False,7.256382222610181,256.58588380670324,LocationSensor,False,False,True,False,[],,4962.1797616402,6011.278541736607,262.59962569514863,4.696010343113073,105.6131591796919
calibration,1,60,60,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.04827880859375,152.9464111328125,0.2244911789894104,25,2,False,False,7.117505822511363,104.6992927521221,LocationSensor,False,True,True,False,[],,6056.86668636378,4747.4271376174265,97.5529559765834,-5.861356224271958,105.89283370972119
calibration,1,60,60,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0482482910156,47.0535774230957,0.2222469598054886,35,2,False,False,7.1174985619359346,255.30089940843914,LocationSensor,False,True,True,False,[],,4747.482084902598,6056.824480274936,262.4468051498583,5.8609213431550415,105.89283370972119
calibration,1,61,61,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.05377197265625,153.08673095703125,0.22626598179340363,25,2,False,False,6.977724295226983,105.95232979684643,LocationSensor,False,False,True,False,[],,6098.803895229344,4531.651271755626,97.68435281634879,-7.014939935773327,106.17346954346142
calibration,1,61,61,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0537414550781,46.91326141357422,0.22320854663848877,35,2,False,False,6.9777208747736434,254.04785713346098,LocationSensor,False,False,True,False,[],,4531.702516744707,6098.7550696671,262.31539140513087,7.014491996691731,106.17346954346142
calibration,1,62,62,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.06268310546875,153.22738647460938,0.2278514802455902,25,2,False,False,6.837167317323581,107.17420983782651,LocationSensor,False,False,True,False,[],,6137.491389976104,4314.840310004508,97.79371929627347,-8.158610500572962,106.45478439331492
calibration,1,62,62,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.0626525878906,46.77260208129883,0.2237105518579483,35,2,False,False,6.8371601650540095,252.8259747191571,LocationSensor,False,False,True,False,[],,4314.893839598693,6137.445796433292,262.2060239357994,8.158166802338428,106.45478439331492
calibration,1,63,63,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0749816894531,153.36825561523438,0.22927840054035187,25,2,False,False,6.695945971983152,108.365693846473,LocationSensor,False,False,True,False,[],,6173.369360588563,4096.927633110498,97.87957332303377,-9.294636514792728,106.7365341186567
calibration,1,63,63,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.074951171875,46.63172149658203,0.2238108068704605,35,2,False,False,6.695927519219697,251.63448649616697,LocationSensor,False,False,True,False,[],,4096.980805785925,6173.321772475393,262.12016020520554,9.294185486048434,106.7365341186567
calibration,1,64,64,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.0906066894531,153.50921630859375,0.23051458597183228,25,2,False,False,6.554179515537604,109.52753101316982,LocationSensor,False,False,True,False,[],,6206.832498767151,3877.839443079998,97.94057879911745,-10.425115047355547,107.0184707641645
calibration,1,64,64,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.090576171875,46.490745544433594,0.22356034815311432,35,2,False,False,6.5541459719589765,250.47264677824256,LocationSensor,False,False,True,False,[],,3877.8892143317025,6206.778158396532,262.05913551566647,10.424649019499498,107.0184707641645
calibration,1,65,65,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1095275878906,153.65017700195312,0.23153017461299896,25,2,False,False,6.411957050951986,110.66044563459192,LocationSensor,False,False,True,False,[],,6238.251899033606,3657.5097816243024,97.97552856479416,-11.552002448375674,107.30039978027777
calibration,1,65,65,False,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]",False,-379.1094970703125,46.34977722167969,0.22312171757221222,35,2,False,False,6.411915956462954,249.33972842291405,LocationSensor,False,False,True,False,[],,3657.555137926157,6238.188176326053,262.0241609635813,11.55151418533876,107.30039978027777
calibration,1,66,66,False,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]",False,-379.1317138671875,153.79103088378906,0.23229730129241943,25,2,False,False,6.269387393876352,111.76514853991999,LocationSensor,False,True,True,False,[],,6268.000454909643,3435.8005840950045,97.98285974903132,-12.677585885560603,107.58211517334416
