tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
159,0,2,2,-190.0,190.0,-191.13926696777344,194.52725219726562,0.1606273353099823,-191.13926696777344,194.52725219726562,0.1606273353099823,1,2,4.668398192261036,False,False,2
160,0,2,2,-190.0,190.0,-191.11805725097656,194.5167694091797,0.16094425320625305,-191.11805725097656,194.5167694091797,0.16094425320625305,1,2,4.6530912211306035,False,False,2
161,0,2,2,-190.0,190.0,-191.09706115722656,194.50604248046875,0.1614512950181961,-191.09706115722656,194.50604248046875,0.1614512950181961,1,2,4.637667734808548,False,False,2
162,0,2,2,-190.0,190.0,-191.07627868652344,194.4950714111328,0.16207174956798553,-191.07627868652344,194.4950714111328,0.16207174956798553,1,2,4.622125355531603,False,False,2
163,0,2,2,-190.0,190.0,-191.0557098388672,194.4838409423828,0.1626189649105072,-191.0557098388672,194.4838409423828,0.1626189649105072,1,2,4.606446880239624,False,False,2
164,0,2,2,-190.0,190.0,-191.0353546142578,194.47238159179688,0.16304261982440948,-191.0353546142578,194.47238159179688,0.16304261982440948,1,2,4.590659678075526,False,False,2
165,0,2,2,-190.0,190.0,-191.0152130126953,194.46067810058594,0.16335617005825043,-191.0152130126953,194.46067810058594,0.16335617005825043,1,2,4.574746613550619,False,False,2
166,0,2,2,-190.0,190.0,-190.99530029296875,194.44874572753906,0.16357173025608063,-190.99530029296875,194.44874572753906,0.16357173025608063,1,2,4.558723639515861,False,False,2
167,0,2,2,-190.0,190.0,-190.97560119628906,194.4365692138672,0.16387659311294556,-190.97560119628906,194.4365692138672,0.16387659311294556,1,2,4.54257020679205,False,False,2
168,0,2,2,-190.0,190.0,-190.95614624023438,194.42417907714844,0.16426292061805725,-190.95614624023438,194.42417907714844,0.16426292061805725,1,2,4.526320375248789,False,False,2
169,0,2,2,-190.0,190.0,-190.93692016601562,194.41156005859375,0.1646648347377777,-190.93692016601562,194.41156005859375,0.1646648347377777,1,2,4.5099536081944835,False,False,2
170,0,2,2,-190.0,190.0,-190.91793823242188,194.3987274169922,0.16508185863494873,-190.91793823242188,194.3987274169922,0.16508185863494873,1,2,4.4934856723417465,False,False,2
171,0,2,2,-190.0,190.0,-190.89918518066406,194.3856964111328,0.16563114523887634,-190.89918518066406,194.3856964111328,0.16563114523887634,1,2,4.476926065923927,False,False,2
172,0,2,2,-190.0,190.0,-190.88067626953125,194.3724365234375,0.16624170541763306,-190.88067626953125,194.3724365234375,0.16624170541763306,1,2,4.460245715563851,False,False,2
173,0,2,2,-190.0,190.0,-190.86241149902344,194.35899353027344,0.16690844297409058,-190.86241149902344,194.35899353027344,0.16690844297409058,1,2,4.443487165573176,False,False,2
174,0,2,2,-190.0,190.0,-190.84439086914062,194.3453369140625,0.16756798326969147,-190.84439086914062,194.3453369140625,0.16756798326969147,1,2,4.426618216720556,False,False,2
175,0,2,2,-190.0,190.0,-190.8266143798828,194.3314971923828,0.16810445487499237,-190.8266143798828,194.3314971923828,0.16810445487499237,1,2,4.409666570235128,False,False,2
176,0,2,2,-190.0,190.0,-190.80909729003906,194.31747436523438,0.1685311645269394,-190.80909729003906,194.31747436523438,0.1685311645269394,1,2,4.392632845936992,False,False,2
177,0,2,2,-190.0,190.0,-190.7918243408203,194.3032684326172,0.16891884803771973,-190.7918243408203,194.3032684326172,0.16891884803771973,1,2,4.375511968887196,False,False,2
178,0,2,2,-190.0,190.0,-190.77479553222656,194.28887939453125,0.1690959930419922,-190.77479553222656,194.28887939453125,0.1690959930419922,1,2,4.358301799737253,False,False,2
179,0,2,2,-190.0,190.0,-190.75802612304688,194.27432250976562,0.1688493937253952,-190.75802612304688,194.27432250976562,0.1688493937253952,1,2,4.341017912968177,False,False,2
180,0,2,2,-190.0,190.0,-190.74151611328125,194.2595977783203,0.1682223528623581,-190.74151611328125,194.2595977783203,0.1682223528623581,1,2,4.323658101576381,False,False,2
181,0,2,2,-190.0,190.0,-190.7252655029297,194.24472045898438,0.16737140715122223,-190.7252655029297,194.24472045898438,0.16737140715122223,1,2,4.306235226350318,False,False,2
182,0,2,2,-190.0,190.0,-190.70925903320312,194.22967529296875,0.16643738746643066,-190.70925903320312,194.22967529296875,0.16643738746643066,1,2,4.288729585801664,False,False,2
183,0,2,2,-190.0,190.0,-190.6935272216797,194.21449279785156,0.16548821330070496,-190.6935272216797,194.21449279785156,0.16548821330070496,1,2,4.271174258954256,False,False,2
184,0,2,2,-190.0,190.0,-190.67803955078125,194.1991729736328,0.164643794298172,-190.67803955078125,194.1991729736328,0.164643794298172,1,2,4.253562188908477,False,False,2
185,0,2,2,-190.0,190.0,-190.66281127929688,194.18370056152344,0.16401197016239166,-190.66281127929688,194.18370056152344,0.16401197016239166,1,2,4.235878796714406,False,False,2
186,0,2,2,-190.0,190.0,-190.64784240722656,194.16810607910156,0.16357220709323883,-190.64784240722656,194.16810607910156,0.16357220709323883,1,2,4.218152210535379,False,False,2
187,0,2,2,-190.0,190.0,-190.6331329345703,194.1523895263672,0.16330599784851074,-190.6331329345703,194.1523895263672,0.16330599784851074,1,2,4.200380469852884,False,False,2
188,0,2,2,-190.0,190.0,-190.61868286132812,194.1365509033203,0.16325543820858002,-190.61868286132812,194.1365509033203,0.16325543820858002,1,2,4.182561638357677,False,False,2
189,0,2,2,-190.0,190.0,-190.60447692871094,194.12059020996094,0.16334079205989838,-190.60447692871094,194.12059020996094,0.16334079205989838,1,2,4.16469158951413,False,False,2
190,0,2,2,-190.0,190.0,-190.59054565429688,194.10452270507812,0.1636078655719757,-190.59054565429688,194.10452270507812,0.1636078655719757,1,2,4.146788010775421,False,False,2
191,0,2,2,-190.0,190.0,-190.5768585205078,194.08834838867188,0.16398026049137115,-190.5768585205078,194.08834838867188,0.16398026049137115,1,2,4.128844668892059,False,False,2
192,0,2,2,-190.0,190.0,-190.5634307861328,194.07208251953125,0.16438919305801392,-190.5634307861328,194.07208251953125,0.16438919305801392,1,2,4.110877071457405,False,False,2
193,0,2,2,-190.0,190.0,-190.5502471923828,194.0557098388672,0.16477271914482117,-190.5502471923828,194.0557098388672,0.16477271914482117,1,2,4.092866265810462,False,False,2
194,0,2,2,-190.0,190.0,-190.53732299804688,194.0392608642578,0.1650162786245346,-190.53732299804688,194.0392608642578,0.1650162786245346,1,2,4.074842860007592,False,False,2
195,0,2,2,-190.0,190.0,-190.524658203125,194.02273559570312,0.16507554054260254,-190.524658203125,194.02273559570312,0.16507554054260254,1,2,4.056805134960679,False,False,2
196,0,2,2,-190.0,190.0,-190.51223754882812,194.00611877441406,0.16491053998470306,-190.51223754882812,194.00611877441406,0.16491053998470306,1,2,4.038734324159275,False,False,2
197,0,2,2,-190.0,190.0,-190.50006103515625,193.9894256591797,0.16460292041301727,-190.50006103515625,193.9894256591797,0.16460292041301727,1,2,4.020643994312705,False,False,2
198,0,2,2,-190.0,190.0,-190.48814392089844,193.97267150878906,0.16422609984874725,-190.48814392089844,193.97267150878906,0.16422609984874725,1,2,4.002549612966024,False,False,2
199,0,2,2,-190.0,190.0,-190.47647094726562,193.9558563232422,0.16378730535507202,-190.47647094726562,193.9558563232422,0.16378730535507202,1,2,3.9844477426267497,False,False,2
200,0,2,2,-190.0,190.0,-190.4650421142578,193.93898010253906,0.16323424875736237,-190.4650421142578,193.93898010253906,0.16323424875736237,1,2,3.9663369015039582,False,False,2
201,0,2,2,-190.0,190.0,-190.453857421875,193.9220428466797,0.16263741254806519,-190.453857421875,193.9220428466797,0.16263741254806519,1,2,3.9482156286837133,False,False,2
202,0,2,2,-190.0,190.0,-190.44290161132812,193.9050750732422,0.16217780113220215,-190.44290161132812,193.9050750732422,0.16217780113220215,1,2,3.930111088121368,False,False,2
203,0,2,2,-190.0,190.0,-190.43218994140625,193.88804626464844,0.16178305447101593,-190.43218994140625,193.88804626464844,0.16178305447101593,1,2,3.9119933411880194,False,False,2
204,0,2,2,-190.0,190.0,-190.42172241210938,193.87098693847656,0.16144688427448273,-190.42172241210938,193.87098693847656,0.16144688427448273,1,2,3.893891327545172,False,False,2
205,0,2,2,-190.0,190.0,-190.41148376464844,193.8538818359375,0.16122233867645264,-190.41148376464844,193.8538818359375,0.16122233867645264,1,2,3.8757868999647345,False,False,2
206,0,2,2,-190.0,190.0,-190.40147399902344,193.83676147460938,0.16109837591648102,-190.40147399902344,193.83676147460938,0.16109837591648102,1,2,3.857709162824302,False,False,2
207,0,2,2,-190.0,190.0,-190.39169311523438,193.81959533691406,0.161065012216568,-190.39169311523438,193.81959533691406,0.161065012216568,1,2,3.8396265488062324,False,False,2
208,0,2,2,-190.0,190.0,-190.38214111328125,193.8024139404297,0.1611132174730301,-190.38214111328125,193.8024139404297,0.1611132174730301,1,2,3.8215682127673523,False,False,2
209,0,2,2,-190.0,190.0,-190.37281799316406,193.78521728515625,0.1612936556339264,-190.37281799316406,193.78521728515625,0.1612936556339264,1,2,3.803532982882169,False,False,2
210,0,2,2,-190.0,190.0,-190.36370849609375,193.76800537109375,0.16153430938720703,-190.36370849609375,193.76800537109375,0.16153430938720703,1,2,3.7855182401782357,False,False,2
211,0,2,2,-190.0,190.0,-190.3548126220703,193.7507781982422,0.16177032887935638,-190.3548126220703,193.7507781982422,0.16177032887935638,1,2,3.7675229381105724,False,False,2
212,0,2,2,-190.0,190.0,-190.3461456298828,193.73355102539062,0.16182571649551392,-190.3461456298828,193.73355102539062,0.16182571649551392,1,2,3.749562648667489,False,False,2
213,0,2,2,-190.0,190.0,-190.3376922607422,193.71632385253906,0.161718487739563,-190.3376922607422,193.71632385253906,0.161718487739563,1,2,3.7316349017442674,False,False,2
214,0,2,2,-190.0,190.0,-190.32943725585938,193.69908142089844,0.16146478056907654,-190.32943725585938,193.69908142089844,0.16146478056907654,1,2,3.7137221576181703,False,False,2
215,0,2,2,-190.0,190.0,-190.3214111328125,193.68185424804688,0.16102035343647003,-190.3214111328125,193.68185424804688,0.16102035343647003,1,2,3.6958565746192904,False,False,2
216,0,2,2,-190.0,190.0,-190.31356811523438,193.6646270751953,0.16046293079853058,-190.31356811523438,193.6646270751953,0.16046293079853058,1,2,3.678018021046959,False,False,2
217,0,2,2,-190.0,190.0,-190.30593872070312,193.64739990234375,0.1598624438047409,-190.30593872070312,193.64739990234375,0.1598624438047409,1,2,3.660208265719679,False,False,2
218,0,2,2,-190.0,190.0,-190.2985076904297,193.6302032470703,0.15922300517559052,-190.2985076904297,193.6302032470703,0.15922300517559052,1,2,3.6424555530967715,False,False,2
219,0,2,2,-190.0,190.0,-190.29127502441406,193.61300659179688,0.15872469544410706,-190.29127502441406,193.61300659179688,0.15872469544410706,1,2,3.624728648080444,False,False,2
220,0,2,2,-190.0,190.0,-190.2842254638672,193.59584045410156,0.15841196477413177,-190.2842254638672,193.59584045410156,0.15841196477413177,1,2,3.6070559582107746,False,False,2
221,0,2,2,-190.0,190.0,-190.27737426757812,193.5786895751953,0.15832480788230896,-190.27737426757812,193.5786895751953,0.15832480788230896,1,2,3.5894227335222175,False,False,2
222,0,2,2,-190.0,190.0,-190.2707061767578,193.5615692138672,0.15849918127059937,-190.2707061767578,193.5615692138672,0.15849918127059937,1,2,3.5718422556576273,False,False,2
223,0,2,2,-190.0,190.0,-190.26422119140625,193.54446411132812,0.15890862047672272,-190.26422119140625,193.54446411132812,0.15890862047672272,1,2,3.5542986192048094,False,False,2
224,0,2,2,-190.0,190.0,-190.25791931152344,193.52740478515625,0.1594117134809494,-190.25791931152344,193.52740478515625,0.1594117134809494,1,2,3.5368215801196325,False,False,2
225,0,2,2,-190.0,190.0,-190.25180053710938,193.51036071777344,0.15982238948345184,-190.25180053710938,193.51036071777344,0.15982238948345184,1,2,3.5193800419072976,False,False,2
226,0,2,2,-190.0,190.0,-190.245849609375,193.4933624267578,0.16014954447746277,-190.245849609375,193.4933624267578,0.16014954447746277,1,2,3.5020027234588316,False,False,2
227,0,2,2,-190.0,190.0,-190.2400665283203,193.4763946533203,0.16034241020679474,-190.2400665283203,193.4763946533203,0.16034241020679474,1,2,3.4846738331806355,False,False,2
228,0,2,2,-190.0,190.0,-190.23446655273438,193.45947265625,0.16041405498981476,-190.23446655273438,193.45947265625,0.16041405498981476,1,2,3.4674090649492992,False,False,2
229,0,2,2,-190.0,190.0,-190.22901916503906,193.4425811767578,0.16037622094154358,-190.22901916503906,193.4425811767578,0.16037622094154358,1,2,3.450190565247432,False,False,2
230,0,2,2,-190.0,190.0,-190.22373962402344,193.4257354736328,0.1601807028055191,-190.22373962402344,193.4257354736328,0.1601807028055191,1,2,3.4330340742067182,False,False,2
231,0,2,2,-190.0,190.0,-190.21861267089844,193.408935546875,0.1599016636610031,-190.21861267089844,193.408935546875,0.1599016636610031,1,2,3.4159380940856208,False,False,2
232,0,2,2,-190.0,190.0,-190.21365356445312,193.39218139648438,0.1597234606742859,-190.21365356445312,193.39218139648438,0.1597234606742859,1,2,3.398903127813179,False,False,2
233,0,2,2,-190.0,190.0,-190.20883178710938,193.37547302246094,0.15963558852672577,-190.20883178710938,193.37547302246094,0.15963558852672577,1,2,3.3819267941025677,False,False,2
234,0,2,2,-190.0,190.0,-190.2041778564453,193.3588104248047,0.15968738496303558,-190.2041778564453,193.3588104248047,0.15968738496303558,1,2,3.3650105596920863,False,False,2
235,0,2,2,-190.0,190.0,-190.1996612548828,193.3422088623047,0.15986444056034088,-190.1996612548828,193.3422088623047,0.15986444056034088,1,2,3.34816736379312,False,False,2
236,0,2,2,-190.0,190.0,-190.19528198242188,193.32565307617188,0.16015377640724182,-190.19528198242188,193.32565307617188,0.16015377640724182,1,2,3.3313816106399567,False,False,2
237,0,2,2,-190.0,190.0,-190.19105529785156,193.30914306640625,0.16054372489452362,-190.19105529785156,193.30914306640625,0.16054372489452362,1,2,3.31465382216329,False,False,2
238,0,2,2,-190.0,190.0,-190.18695068359375,193.29270935058594,0.1609649658203125,-190.18695068359375,193.29270935058594,0.1609649658203125,1,2,3.298012344660377,False,False,2
239,0,2,2,-190.0,190.0,-190.18299865722656,193.2763214111328,0.16135510802268982,-190.18299865722656,193.2763214111328,0.16135510802268982,1,2,3.2814281186084253,False,False,2
240,0,2,2,-190.0,190.0,-190.17916870117188,193.25997924804688,0.1617167890071869,-190.17916870117188,193.25997924804688,0.1617167890071869,1,2,3.264899098161517,False,False,2
241,0,2,2,-190.0,190.0,-190.17547607421875,193.24371337890625,0.161993607878685,-190.17547607421875,193.24371337890625,0.161993607878685,1,2,3.2484563006324443,False,False,2
242,0,2,2,-190.0,190.0,-190.17190551757812,193.22750854492188,0.16219355165958405,-190.17190551757812,193.22750854492188,0.16219355165958405,1,2,3.2320833706013095,False,False,2
243,0,2,2,-190.0,190.0,-190.16845703125,193.2113494873047,0.16232386231422424,-190.16845703125,193.2113494873047,0.16232386231422424,1,2,3.215764808096146,False,False,2
244,0,2,2,-190.0,190.0,-190.1651153564453,193.1952667236328,0.16239100694656372,-190.1651153564453,193.1952667236328,0.16239100694656372,1,2,3.1995300461300924,False,False,2
245,0,2,2,-190.0,190.0,-190.1619110107422,193.17922973632812,0.16234202682971954,-190.1619110107422,193.17922973632812,0.16234202682971954,1,2,3.1833499480504113,False,False,2
246,0,2,2,-190.0,190.0,-190.1588134765625,193.16326904296875,0.16218805313110352,-190.1588134765625,193.16326904296875,0.16218805313110352,1,2,3.1672531882598682,False,False,2
247,0,2,2,-190.0,190.0,-190.1558380126953,193.14736938476562,0.16199791431427002,-190.1558380126953,193.14736938476562,0.16199791431427002,1,2,3.151225084052355,False,False,2
248,0,2,2,-190.0,190.0,-190.1529541015625,193.1315460205078,0.16177472472190857,-190.1529541015625,193.1315460205078,0.16177472472190857,1,2,3.135279163925137,False,False,2
249,0,2,2,-190.0,190.0,-190.1501922607422,193.11578369140625,0.16158010065555573,-190.1501922607422,193.11578369140625,0.16158010065555573,1,2,3.119401501381316,False,False,2
250,0,2,2,-190.0,190.0,-190.14752197265625,193.10008239746094,0.16146951913833618,-190.14752197265625,193.10008239746094,0.16146951913833618,1,2,3.10359043745523,False,False,2
251,0,2,2,-190.0,190.0,-190.14495849609375,193.08444213867188,0.16149285435676575,-190.14495849609375,193.08444213867188,0.16149285435676575,1,2,3.087846542884619,False,False,2
252,0,2,2,-190.0,190.0,-190.1425018310547,193.06887817382812,0.16157743334770203,-190.1425018310547,193.06887817382812,0.16157743334770203,1,2,3.0721848931424334,False,False,2
253,0,2,2,-190.0,190.0,-190.14013671875,193.0533905029297,0.16171662509441376,-190.14013671875,193.0533905029297,0.16171662509441376,1,2,3.0566046298668113,False,False,2
254,0,2,2,-190.0,190.0,-190.1378631591797,193.03794860839844,0.1619044989347458,-190.1378631591797,193.03794860839844,0.1619044989347458,1,2,3.041075138487868,False,False,2
255,0,2,2,-190.0,190.0,-190.13568115234375,193.02259826660156,0.1620768904685974,-190.13568115234375,193.02259826660156,0.1620768904685974,1,2,3.0256420238296693,False,False,2
256,0,2,2,-190.0,190.0,-190.1335906982422,193.00730895996094,0.16217607259750366,-190.1335906982422,193.00730895996094,0.16217607259750366,1,2,3.0102746810412784,False,False,2
257,0,2,2,-190.0,190.0,-190.13157653808594,192.99208068847656,0.16220887005329132,-190.13157653808594,192.99208068847656,0.16220887005329132,1,2,2.994972325703371,False,False,2
