run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
teammate_only,16,234,4142,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0588684082031,-107.95789337158203,0.1830282062292099,51,2,True,True,2.248539115716407,328.23130046794154,LocationSensor,False,False,True,False,[],,4200.0,-4200.0,330.7943764498595,0.0,339.7005865475654
teammate_only,16,235,4143,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4535217285156,219.71144104003906,0.18700572848320007,18,11,True,True,0.617984445255937,228.92112734918263,LocationSensor,False,False,True,False,[],,4200.0,-4200.0,231.23998250976092,0.0,339.69940564561017
teammate_only,16,235,4143,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0585632324219,-107.95702362060547,0.182998925447464,51,2,True,True,2.2494567508871866,325.60206315644115,LocationSensor,False,False,True,False,[],,4200.0,-4200.0,328.23130046794154,0.0,339.69940564561017
teammate_only,16,236,4144,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4524230957031,219.7107696533203,0.18719100952148438,18,11,True,True,0.6192694563433605,226.5298358851307,LocationSensor,False,False,True,False,[],,4200.0,-4200.0,228.92112734918263,0.0,339.6980748010357
teammate_only,16,236,4144,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.05816650390625,-107.95612335205078,0.18299038708209991,51,2,True,True,2.250440420539124,322.9083183006444,LocationSensor,False,False,True,False,[],,4200.0,-4200.0,325.60206315644115,0.0,339.6980748010357
teammate_only,16,237,4145,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4512939453125,219.7100067138672,0.1874338835477829,18,11,True,True,0.6206242345033176,224.0679164383951,LocationSensor,False,False,True,False,[],,8000.0,-7813.106528373263,152.15696734571767,-74.37286853941302,339.6966328814718
teammate_only,16,237,4145,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0577087402344,-107.95520782470703,0.18300001323223114,51,2,True,True,2.2514634925687873,320.1516811602067,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,245.25939977699744,-77.64891852364696,339.6966328814718
teammate_only,16,238,4146,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4501647949219,219.7091827392578,0.1877284198999405,18,11,True,True,0.6220075818580456,221.53711822356394,LocationSensor,False,True,True,False,[],,8000.0,-7464.340976283465,152.1433738755802,-71.92454256281488,339.6950858641559
teammate_only,16,238,4146,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0571594238281,-107.95426940917969,0.183025524020195,51,2,True,True,2.252545671522364,317.33371844301774,LocationSensor,False,True,True,False,[],,8000.0,-7656.8719138820525,245.25857046067176,-74.89311069953493,339.6950858641559
teammate_only,16,239,4147,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4490661621094,219.70826721191406,0.18812809884548187,18,11,True,True,0.6234068602263597,218.9391539580897,LocationSensor,False,False,True,False,[],,8000.0,-7107.484966136155,152.12486953921334,-69.4122486843506,339.6934263893253
teammate_only,16,239,4147,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0565490722656,-107.95333099365234,0.1830647885799408,51,2,True,True,2.253653406046936,314.4559597628994,LocationSensor,False,False,True,False,[],,8000.0,-7214.122550935844,245.2558706054437,-72.07784783757404,339.6934263893253
teammate_only,16,240,4148,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4479675292969,219.707275390625,0.1885046511888504,18,11,True,True,0.6248420165484575,216.27569475094887,LocationSensor,False,False,True,False,[],,8000.0,-6743.545885744309,152.09769837406282,-66.84145558402687,339.69166917475354
teammate_only,16,240,4148,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.05584716796875,-107.952392578125,0.1831747144460678,51,2,True,True,2.2547994865065526,311.5198917973257,LocationSensor,False,False,True,False,[],,8000.0,-6764.219315067015,245.25176411605707,-69.20419564684232,339.69166917475354
teammate_only,16,241,4149,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4468994140625,219.70619201660156,0.1889190375804901,18,11,True,True,0.6262933731671303,213.54835968514104,LocationSensor,False,False,True,False,[],,7972.291806505479,-6372.633962973491,152.06446787441763,-64.21122687653124,339.6897914512384
teammate_only,16,241,4149,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0550537109375,-107.95145416259766,0.18328894674777985,51,2,True,True,2.255983939914347,308.52696560952904,LocationSensor,False,False,True,False,[],,8000.0,-6307.958934449924,245.2455489891339,-66.27434280819182,339.6897914512384
teammate_only,16,242,4150,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.44586181640625,219.70501708984375,0.18942616879940033,18,11,True,True,0.6277611359433067,210.75873688454635,LocationSensor,False,False,True,False,[],,7749.370154277161,-5995.597952602804,152.0226829612236,-61.52567672391743,339.6878079364197
teammate_only,16,242,4150,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0541687011719,-107.95053100585938,0.1834065169095993,51,2,True,True,2.257192947841784,305.47858621207695,LocationSensor,False,False,True,False,[],,8000.0,-5846.053486669618,245.2372287553265,-63.289736854202545,339.6878079364197
teammate_only,16,243,4151,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4448547363281,219.70376586914062,0.19001662731170654,18,11,True,True,0.6292383682384005,207.9083649181775,LocationSensor,False,False,True,False,[],,7520.060639973488,-5612.931687500884,151.97240620157967,-58.78633068296668,339.6857407071319
teammate_only,16,243,4151,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0531921386719,-107.94963073730469,0.18358539044857025,51,2,True,True,2.2584196332122284,302.37612446776046,LocationSensor,False,False,True,False,[],,8000.0,-5379.2645728464495,245.2266448537448,-60.25194135833215,339.6857407071319
teammate_only,16,244,4152,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.44390869140625,219.7024383544922,0.1906231790781021,18,11,True,True,0.6306984036533043,204.99874780617137,LocationSensor,False,True,True,False,[],,7284.0850889108815,-5224.969066884537,151.91492672851655,-55.993438189660964,339.6835890714617
teammate_only,16,244,4152,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0521240234375,-107.94876098632812,0.18381893634796143,51,2,True,True,2.2596571328752244,299.220910893433,LocationSensor,False,True,True,False,[],,7861.843313017684,-4908.360389136969,245.21372011965104,-57.16240434810942,339.6835890714617
teammate_only,16,245,4153,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4430236816406,219.70101928710938,0.19124414026737213,18,11,True,True,0.6321487846177909,202.03134722235362,LocationSensor,False,False,True,False,[],,7041.3564456853055,-4832.413464678493,151.84898977700922,-53.14975802916214,339.6813463611137
teammate_only,16,245,4153,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0509948730469,-107.94792175292969,0.18427759408950806,51,2,True,True,2.2608927137488157,296.0142357211429,LocationSensor,False,False,True,False,[],,7634.623908175025,-4434.125885431447,245.19837752053968,-54.02253337289329,339.6813463611137
teammate_only,16,246,4154,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4421691894531,219.69952392578125,0.19193679094314575,18,11,True,True,0.6336095677728482,199.007593415367,LocationSensor,False,False,True,False,[],,6791.7788111582395,-4435.947667261233,151.773429976985,-50.25791724536862,339.6790339617634
teammate_only,16,246,4154,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.04974365234375,-107.94712829589844,0.18499720096588135,51,2,True,True,2.26213822737733,292.75735303342765,LocationSensor,False,False,True,False,[],,7398.936437262439,-3957.2452201759006,245.18132319340094,-50.83291252774194,339.6790339617634
teammate_only,16,247,4155,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.44140625,219.69793701171875,0.19269390404224396,18,11,True,True,0.6350346655328833,195.9288727725737,LocationSensor,False,False,True,False,[],,6534.923937757034,-4035.741692352256,151.69083347401863,-47.31675994134838,339.6766438225741
teammate_only,16,247,4155,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.04840087890625,-107.94639587402344,0.18595123291015625,51,2,True,True,2.2633671362583576,289.4514830149236,LocationSensor,False,False,True,False,[],,7154.385239216251,-3478.743283508119,245.1609946449681,-47.59635838845955,339.6766438225741
teammate_only,16,248,4156,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.44073486328125,219.6962890625,0.1934502124786377,18,11,True,True,0.6364101088969054,192.79654327011545,LocationSensor,False,False,True,False,[],,6270.88441092402,-3632.8566064830484,151.59742264069675,-44.33145013187695,339.67420607144334
teammate_only,16,248,4156,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0469970703125,-107.94571685791016,0.1871158480644226,51,2,True,True,2.2645736490270036,286.09780749640277,LocationSensor,False,False,True,False,[],,6900.392114777255,-2999.349290347246,245.13793607863101,-44.313546936292596,339.67420607144334
teammate_only,16,249,4157,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.44012451171875,219.69456481933594,0.19420576095581055,18,11,True,True,0.6377705010154174,189.61192413802505,LocationSensor,False,False,True,False,[],,5999.206968011271,-3227.4969741620566,151.495668683924,-41.30087458619144,339.67172001709775
teammate_only,16,249,4157,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.04547119140625,-107.94511413574219,0.18852843344211578,51,2,True,True,2.265762821118305,282.69746885363384,LocationSensor,False,False,True,False,[],,6636.350973109457,-2519.7578527137402,245.11293308373456,-40.984874412668205,339.67172001709775
teammate_only,16,250,4158,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4396057128906,219.69277954101562,0.19496065378189087,18,11,True,True,0.639082285346257,186.37630289711902,LocationSensor,False,True,True,False,[],,5719.653383495442,-2820.1645455891403,151.3857112359393,-38.226212902085734,339.66921578788555
teammate_only,16,250,4158,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.04388427734375,-107.94459533691406,0.19016386568546295,51,2,True,True,2.2669022043630154,279.25158249341564,LocationSensor,False,True,True,False,[],,6361.847288509947,-2041.00536680312,245.08434439896698,-37.61312445466686,339.66921578788555
teammate_only,16,251,4159,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.439208984375,219.69094848632812,0.1956561803817749,18,11,True,True,0.6403119562436705,183.0909346595771,LocationSensor,False,False,True,False,[],,5431.972882353644,-2411.4136658232737,151.2674789674143,-35.10882392970473,339.6667074113777
teammate_only,16,251,4159,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.042236328125,-107.94416809082031,0.19205841422080994,51,2,True,True,2.267985028602456,275.7612251072062,LocationSensor,False,False,True,False,[],,6076.211971663388,-1563.7146869191643,245.05349238980114,-34.198090103614504,339.6667074113777
teammate_only,16,252,4160,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.43890380859375,219.6890411376953,0.19623953104019165,18,11,True,True,0.6415016368306669,179.75704337185215,LocationSensor,False,False,True,False,[],,5135.913973127504,-2001.7982505244436,151.14087326940566,-31.95006139017144,339.66608135309923
teammate_only,16,252,4160,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.040283203125,-107.94587707519531,0.1943970024585724,51,2,True,True,2.267262075811302,272.2452992020203,LocationSensor,False,False,True,False,[],,5778.898905474742,-1088.6903419953355,245.0202970361546,-30.7409280710516,339.66608135309923
teammate_only,16,253,4161,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4386901855469,219.68710327148438,0.19678080081939697,18,11,True,True,0.6426298083011575,176.37582281554015,LocationSensor,False,False,True,False,[],,4831.353887974615,-1591.952147755677,151.00483037433233,-28.75221299751982,339.66947524030417
teammate_only,16,253,4161,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0381774902344,-107.95185089111328,0.19719837605953217,51,2,True,True,2.2627455253574817,268.72457496236615,LocationSensor,False,False,True,False,[],,5472.596034193832,-623.5973047115999,244.95731877896978,-27.287980423050527,339.66947524030417
teammate_only,16,254,4162,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4402160644531,219.6852264404297,0.197476327419281,18,11,True,True,0.6422152663250174,172.96226336569927,LocationSensor,False,False,True,False,[],,4517.6971496197,-1181.9352339923826,150.8629415376447,-25.512881277895445,339.67837403535805
teammate_only,16,254,4162,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.03619384765625,-107.96391296386719,0.20042383670806885,51,2,True,True,2.2526812286703515,265.2185942510767,LocationSensor,False,False,True,False,[],,5159.709067303418,-175.04317637533904,244.84498212558964,-23.87959283677651,339.67837403535805
teammate_only,16,255,4163,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4452209472656,219.6837615966797,0.19842222332954407,18,11,True,True,0.6385816510732446,169.53451245529402,LocationSensor,False,False,True,False,[],,4201.777616573104,-782.7396900718277,150.65040363283435,-22.311859732864917,339.69427577018894
teammate_only,16,255,4163,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0349426269531,-107.98357391357422,0.20421548187732697,51,2,True,True,2.235466370869964,261.7454758400044,LocationSensor,False,False,True,False,[],,4842.532988875214,251.68854361377817,244.66890588275186,-20.549688368324837,339.69427577018894
teammate_only,16,256,4164,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.4552307128906,219.6832275390625,0.19969968497753143,18,11,True,True,0.6301732842528764,166.10939326708396,LocationSensor,False,True,True,False,[],,3889.7811454488246,-403.73343617338355,150.31574176741668,-19.21877068787734,339.7185914226726
teammate_only,16,256,4164,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.0351867675781,-108.0119857788086,0.2084643840789795,51,2,True,True,2.2097658511968232,258.3218023554915,LocationSensor,False,True,True,False,[],,4522.733593355448,653.1500743115134,244.42431926855141,-17.321156571453002,339.7185914226726
teammate_only,16,257,4165,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[18, 11]","[-290.0, 220.0, 0.0]",False,-289.47137451171875,219.68431091308594,0.20137304067611694,18,11,True,True,0.61571463069934,162.70214044366384,LocationSensor,False,False,True,False,[],,3586.6768485509083,-51.770949887718416,149.82285398355276,-16.286539283531198,339.7527360869178
teammate_only,16,257,4165,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[51, 2]","[-380.0, -110.0, 0.0]",False,-379.03778076171875,-108.05000305175781,0.21318644285202026,51,2,True,True,2.174477859319886,254.96256946120644,LocationSensor,False,False,True,False,[],,4201.688597868843,1027.18889840317,244.11200275823126,-14.209799597260258,339.7527360869178
